iteration,lm_loss,run_id
743,6.31564474105835,cem5lc43
744,6.311768531799316,cem5lc43
745,6.307126998901367,cem5lc43
746,6.305652618408203,cem5lc43
747,6.302806854248047,cem5lc43
748,6.3035173416137695,cem5lc43
749,6.293625831604004,cem5lc43
750,6.28725528717041,cem5lc43
751,6.291613578796387,cem5lc43
752,6.279327392578125,cem5lc43
753,6.27639627456665,cem5lc43
754,6.272615909576416,cem5lc43
755,6.261419773101807,cem5lc43
756,6.261751174926758,cem5lc43
757,6.2582268714904785,cem5lc43
758,6.252679347991943,cem5lc43
759,6.252594470977783,cem5lc43
760,6.252086162567139,cem5lc43
761,6.236639022827148,cem5lc43
762,6.2289299964904785,cem5lc43
763,6.227728843688965,cem5lc43
764,6.227960109710693,cem5lc43
765,6.225972652435303,cem5lc43
766,6.230076789855957,cem5lc43
767,6.214572906494141,cem5lc43
768,6.212169170379639,cem5lc43
769,6.210696697235107,cem5lc43
770,6.204221725463867,cem5lc43
771,6.197808742523193,cem5lc43
772,6.19243860244751,cem5lc43
773,6.189501762390137,cem5lc43
774,6.1867828369140625,cem5lc43
775,6.185486793518066,cem5lc43
776,6.177207946777344,cem5lc43
777,6.171746730804443,cem5lc43
778,6.165412902832031,cem5lc43
779,6.167900085449219,cem5lc43
780,6.1570234298706055,cem5lc43
781,6.150416851043701,cem5lc43
782,6.1503729820251465,cem5lc43
783,6.149089813232422,cem5lc43
784,6.137905120849609,cem5lc43
785,6.133057117462158,cem5lc43
786,6.136134624481201,cem5lc43
787,6.128803730010986,cem5lc43
788,6.129879951477051,cem5lc43
789,6.1145124435424805,cem5lc43
790,6.115894317626953,cem5lc43
791,6.11860990524292,cem5lc43
792,6.109497547149658,cem5lc43
793,6.109511375427246,cem5lc43
794,6.09774923324585,cem5lc43
795,6.104162693023682,cem5lc43
796,6.08713960647583,cem5lc43
797,6.093112945556641,cem5lc43
798,6.0928754806518555,cem5lc43
799,6.088397979736328,cem5lc43
800,6.083714962005615,cem5lc43
801,6.0775322914123535,cem5lc43
802,6.070782661437988,cem5lc43
803,6.074803829193115,cem5lc43
804,6.059267520904541,cem5lc43
805,6.061158180236816,cem5lc43
806,6.056795120239258,cem5lc43
807,6.056655406951904,cem5lc43
808,6.04937744140625,cem5lc43
809,6.044760704040527,cem5lc43
810,6.044873237609863,cem5lc43
811,6.034914970397949,cem5lc43
812,6.0309271812438965,cem5lc43
813,6.0284528732299805,cem5lc43
814,6.021796226501465,cem5lc43
815,6.016543865203857,cem5lc43
816,6.014219284057617,cem5lc43
817,6.018410682678223,cem5lc43
818,6.0010576248168945,cem5lc43
819,6.009983062744141,cem5lc43
820,5.991744518280029,cem5lc43
821,5.999666213989258,cem5lc43
822,5.993300914764404,cem5lc43
823,5.986808776855469,cem5lc43
824,5.980658531188965,cem5lc43
825,5.9774932861328125,cem5lc43
826,5.979615211486816,cem5lc43
827,5.974022388458252,cem5lc43
828,5.974519729614258,cem5lc43
829,5.970000267028809,cem5lc43
830,5.963194847106934,cem5lc43
831,5.965761184692383,cem5lc43
832,5.954452991485596,cem5lc43
833,5.94974422454834,cem5lc43
834,5.945827484130859,cem5lc43
835,5.944579601287842,cem5lc43
836,5.944705963134766,cem5lc43
837,5.941197395324707,cem5lc43
838,5.938711166381836,cem5lc43
839,5.938750267028809,cem5lc43
840,5.9259033203125,cem5lc43
841,5.920118808746338,cem5lc43
842,5.913592338562012,cem5lc43
843,5.915627479553223,cem5lc43
844,5.905322074890137,cem5lc43
845,5.906393051147461,cem5lc43
846,5.90507698059082,cem5lc43
847,5.899904251098633,cem5lc43
848,5.8980631828308105,cem5lc43
849,5.893726348876953,cem5lc43
850,5.888974189758301,cem5lc43
851,5.8810577392578125,cem5lc43
852,5.880303382873535,cem5lc43
853,5.87621545791626,cem5lc43
854,5.880100250244141,cem5lc43
855,5.86865758895874,cem5lc43
856,5.871473789215088,cem5lc43
857,5.864132881164551,cem5lc43
858,5.865080833435059,cem5lc43
859,5.857700824737549,cem5lc43
860,5.853144645690918,cem5lc43
861,5.861599445343018,cem5lc43
862,5.848707675933838,cem5lc43
863,5.846056938171387,cem5lc43
864,5.852733612060547,cem5lc43
865,5.840231418609619,cem5lc43
866,5.839588642120361,cem5lc43
867,5.836085319519043,cem5lc43
868,5.82354211807251,cem5lc43
869,5.823154449462891,cem5lc43
870,5.822986602783203,cem5lc43
871,5.816300392150879,cem5lc43
872,5.820326805114746,cem5lc43
873,5.811205863952637,cem5lc43
874,5.805747985839844,cem5lc43
875,5.807294845581055,cem5lc43
876,5.806374549865723,cem5lc43
877,5.795560836791992,cem5lc43
878,5.791606903076172,cem5lc43
879,5.794763565063477,cem5lc43
880,5.785346984863281,cem5lc43
881,5.7824602127075195,cem5lc43
882,5.781649589538574,cem5lc43
883,5.773265361785889,cem5lc43
884,5.774652481079102,cem5lc43
885,5.772380828857422,cem5lc43
886,5.766523361206055,cem5lc43
887,5.760964393615723,cem5lc43
888,5.757341384887695,cem5lc43
889,5.758050918579102,cem5lc43
890,5.750975608825684,cem5lc43
891,5.750944137573242,cem5lc43
892,5.7424635887146,cem5lc43
893,5.747476577758789,cem5lc43
894,5.743420600891113,cem5lc43
895,5.744863033294678,cem5lc43
896,5.738761901855469,cem5lc43
897,5.728913307189941,cem5lc43
898,5.7298197746276855,cem5lc43
899,5.721696853637695,cem5lc43
900,5.723677635192871,cem5lc43
901,5.730007171630859,cem5lc43
902,5.717904090881348,cem5lc43
903,5.715773105621338,cem5lc43
904,5.699002742767334,cem5lc43
905,5.70910120010376,cem5lc43
906,5.690661430358887,cem5lc43
907,5.696979522705078,cem5lc43
908,5.692568302154541,cem5lc43
909,5.690952301025391,cem5lc43
910,5.695481300354004,cem5lc43
911,5.69048547744751,cem5lc43
912,5.694874286651611,cem5lc43
913,5.684384346008301,cem5lc43
914,5.678642272949219,cem5lc43
915,5.6724138259887695,cem5lc43
916,5.675769329071045,cem5lc43
917,5.670958042144775,cem5lc43
918,5.67154598236084,cem5lc43
919,5.663251876831055,cem5lc43
920,5.663280010223389,cem5lc43
921,5.658505439758301,cem5lc43
922,5.652826309204102,cem5lc43
923,5.6539506912231445,cem5lc43
924,5.644128799438477,cem5lc43
925,5.643587589263916,cem5lc43
926,5.641010284423828,cem5lc43
927,5.639901161193848,cem5lc43
928,5.638566970825195,cem5lc43
929,5.6274261474609375,cem5lc43
930,5.63407039642334,cem5lc43
931,5.632564067840576,cem5lc43
932,5.622354030609131,cem5lc43
933,5.617539882659912,cem5lc43
934,5.625035762786865,cem5lc43
935,5.614742755889893,cem5lc43
936,5.612286567687988,cem5lc43
937,5.611981391906738,cem5lc43
938,5.606483459472656,cem5lc43
939,5.603606224060059,cem5lc43
940,5.603842735290527,cem5lc43
941,5.601204872131348,cem5lc43
942,5.609221935272217,cem5lc43
943,5.591186046600342,cem5lc43
944,5.585735321044922,cem5lc43
945,5.594192981719971,cem5lc43
946,5.584691047668457,cem5lc43
947,5.584063529968262,cem5lc43
948,5.576489448547363,cem5lc43
949,5.572740077972412,cem5lc43
950,5.572714805603027,cem5lc43
951,5.567458152770996,cem5lc43
952,5.56972074508667,cem5lc43
953,5.565452575683594,cem5lc43
954,5.555789947509766,cem5lc43
955,5.564885139465332,cem5lc43
956,5.558377265930176,cem5lc43
957,5.560644626617432,cem5lc43
958,5.553379058837891,cem5lc43
959,5.558631896972656,cem5lc43
960,5.5397725105285645,cem5lc43
961,5.5458173751831055,cem5lc43
962,5.539127349853516,cem5lc43
963,5.528417587280273,cem5lc43
964,5.538042068481445,cem5lc43
965,5.528723239898682,cem5lc43
966,5.51605224609375,cem5lc43
967,5.519763946533203,cem5lc43
968,5.522850036621094,cem5lc43
969,5.510385513305664,cem5lc43
970,5.51470947265625,cem5lc43
971,5.511148452758789,cem5lc43
972,5.515141010284424,cem5lc43
973,5.513732433319092,cem5lc43
974,5.498608589172363,cem5lc43
975,5.503605842590332,cem5lc43
976,5.503679275512695,cem5lc43
977,5.4998860359191895,cem5lc43
978,5.490333557128906,cem5lc43
979,5.495905876159668,cem5lc43
980,5.481090545654297,cem5lc43
981,5.481822967529297,cem5lc43
982,5.4825119972229,cem5lc43
983,5.488412857055664,cem5lc43
984,5.475726127624512,cem5lc43
985,5.477354526519775,cem5lc43
986,5.474040985107422,cem5lc43
987,5.473254680633545,cem5lc43
988,5.472055435180664,cem5lc43
989,5.47055721282959,cem5lc43
990,5.470894813537598,cem5lc43
991,5.455756187438965,cem5lc43
992,5.452326774597168,cem5lc43
993,5.454446792602539,cem5lc43
994,5.454880237579346,cem5lc43
995,5.452162742614746,cem5lc43
996,5.451038360595703,cem5lc43
997,5.450462341308594,cem5lc43
998,5.442455768585205,cem5lc43
999,5.439979553222656,cem5lc43
1000,5.439957618713379,cem5lc43
1001,5.424657344818115,cem5lc43
1002,5.428891181945801,cem5lc43
1003,5.426835060119629,cem5lc43
1004,5.42673921585083,cem5lc43
1005,5.42660665512085,cem5lc43
1006,5.423551559448242,cem5lc43
1007,5.422008514404297,cem5lc43
1008,5.425334453582764,cem5lc43
1009,5.409908771514893,cem5lc43
1010,5.4096760749816895,cem5lc43
1011,5.4083051681518555,cem5lc43
1012,5.406759262084961,cem5lc43
1013,5.409699440002441,cem5lc43
1014,5.406980991363525,cem5lc43
1015,5.4003190994262695,cem5lc43
1016,5.406322479248047,cem5lc43
1017,5.384274005889893,cem5lc43
1018,5.390439510345459,cem5lc43
1019,5.385626792907715,cem5lc43
1020,5.383866310119629,cem5lc43
1021,5.381300449371338,cem5lc43
1022,5.3831048011779785,cem5lc43
1023,5.380098819732666,cem5lc43
1024,5.380723476409912,cem5lc43
1025,5.377062797546387,cem5lc43
1026,5.3762969970703125,cem5lc43
1027,5.372224807739258,cem5lc43
1028,5.367311477661133,cem5lc43
1029,5.369079113006592,cem5lc43
1030,5.363123893737793,cem5lc43
1031,5.363589763641357,cem5lc43
1032,5.3587799072265625,cem5lc43
1033,5.344770431518555,cem5lc43
1034,5.360376358032227,cem5lc43
1035,5.350720405578613,cem5lc43
1036,5.345795631408691,cem5lc43
1037,5.349935531616211,cem5lc43
1038,5.344161033630371,cem5lc43
1039,5.348499774932861,cem5lc43
1040,5.334176063537598,cem5lc43
1041,5.3324995040893555,cem5lc43
1042,5.3355393409729,cem5lc43
1043,5.334007740020752,cem5lc43
1044,5.331242084503174,cem5lc43
1045,5.314927577972412,cem5lc43
1046,5.327427864074707,cem5lc43
1047,5.324540138244629,cem5lc43
1048,5.316776275634766,cem5lc43
1049,5.322047233581543,cem5lc43
1050,5.318882465362549,cem5lc43
1051,5.312917709350586,cem5lc43
1052,5.3019609451293945,cem5lc43
1053,5.304068565368652,cem5lc43
1054,5.314770698547363,cem5lc43
1055,5.301873683929443,cem5lc43
1056,5.301469802856445,cem5lc43
1057,5.293145179748535,cem5lc43
1058,5.29719877243042,cem5lc43
1059,5.290663719177246,cem5lc43
1060,5.282282829284668,cem5lc43
1061,5.29069709777832,cem5lc43
1062,5.279157638549805,cem5lc43
1063,5.282994747161865,cem5lc43
1064,5.280011177062988,cem5lc43
1065,5.2726359367370605,cem5lc43
1066,5.277134895324707,cem5lc43
1067,5.2759552001953125,cem5lc43
1068,5.27022647857666,cem5lc43
1069,5.266095161437988,cem5lc43
1070,5.276657581329346,cem5lc43
1071,5.26785945892334,cem5lc43
1072,5.256922245025635,cem5lc43
1073,5.256004333496094,cem5lc43
1074,5.252593994140625,cem5lc43
1075,5.258584976196289,cem5lc43
1076,5.266170024871826,cem5lc43
1077,5.250357627868652,cem5lc43
1078,5.2435503005981445,cem5lc43
1079,5.249486446380615,cem5lc43
1080,5.245724678039551,cem5lc43
1081,5.242677211761475,cem5lc43
1082,5.241062641143799,cem5lc43
1083,5.237789154052734,cem5lc43
1084,5.2410478591918945,cem5lc43
1085,5.234732627868652,cem5lc43
1086,5.230018615722656,cem5lc43
1087,5.232010841369629,cem5lc43
1088,5.228498935699463,cem5lc43
1089,5.224540710449219,cem5lc43
1090,5.2210540771484375,cem5lc43
1091,5.220634460449219,cem5lc43
1092,5.2229108810424805,cem5lc43
1093,5.214770317077637,cem5lc43
1094,5.209333896636963,cem5lc43
1095,5.21842098236084,cem5lc43
1096,5.211210250854492,cem5lc43
1097,5.20735502243042,cem5lc43
1098,5.216017723083496,cem5lc43
1099,5.2037153244018555,cem5lc43
1100,5.2052483558654785,cem5lc43
1101,5.1979827880859375,cem5lc43
1102,5.202541351318359,cem5lc43
1103,5.197096347808838,cem5lc43
1104,5.192502975463867,cem5lc43
1105,5.186986923217773,cem5lc43
1106,5.183276176452637,cem5lc43
1107,5.182987213134766,cem5lc43
1108,5.1816301345825195,cem5lc43
1109,5.187252044677734,cem5lc43
1110,5.174687385559082,cem5lc43
1111,5.175421714782715,cem5lc43
1112,5.175527572631836,cem5lc43
1113,5.172222137451172,cem5lc43
1114,5.169778823852539,cem5lc43
1115,5.1670613288879395,cem5lc43
1116,5.164286136627197,cem5lc43
1117,5.165210247039795,cem5lc43
1118,5.160544395446777,cem5lc43
1119,5.1610894203186035,cem5lc43
1120,5.157198905944824,cem5lc43
1121,5.161672592163086,cem5lc43
1122,5.158273696899414,cem5lc43
1123,5.157072067260742,cem5lc43
1124,5.150313377380371,cem5lc43
1125,5.142972469329834,cem5lc43
1126,5.147459030151367,cem5lc43
1127,5.154753684997559,cem5lc43
1128,5.139745712280273,cem5lc43
1129,5.15573787689209,cem5lc43
1130,5.138491630554199,cem5lc43
1131,5.142542839050293,cem5lc43
1132,5.1417999267578125,cem5lc43
1133,5.1362481117248535,cem5lc43
1134,5.1311798095703125,cem5lc43
1135,5.13278865814209,cem5lc43
1136,5.1284356117248535,cem5lc43
1137,5.127945899963379,cem5lc43
1138,5.114830017089844,cem5lc43
1139,5.120278358459473,cem5lc43
1140,5.119399070739746,cem5lc43
1141,5.12181282043457,cem5lc43
1142,5.117959022521973,cem5lc43
1143,5.114253044128418,cem5lc43
1144,5.120142936706543,cem5lc43
1145,5.107073783874512,cem5lc43
1146,5.102211952209473,cem5lc43
1147,5.097715377807617,cem5lc43
1148,5.102888107299805,cem5lc43
1149,5.0987749099731445,cem5lc43
1150,5.0944013595581055,cem5lc43
1151,5.099761009216309,cem5lc43
1152,5.095460891723633,cem5lc43
1153,5.090457916259766,cem5lc43
1154,5.084057807922363,cem5lc43
1155,5.090019702911377,cem5lc43
1156,5.081020355224609,cem5lc43
1157,5.0890350341796875,cem5lc43
1158,5.083438873291016,cem5lc43
1159,5.081905841827393,cem5lc43
1160,5.082489967346191,cem5lc43
1161,5.081904411315918,cem5lc43
1162,5.075425624847412,cem5lc43
1163,5.078525543212891,cem5lc43
1164,5.075628280639648,cem5lc43
1165,5.069432258605957,cem5lc43
1166,5.0682783126831055,cem5lc43
1167,5.070761680603027,cem5lc43
1168,5.062310218811035,cem5lc43
1169,5.065606594085693,cem5lc43
1170,5.068169116973877,cem5lc43
1171,5.053984642028809,cem5lc43
1172,5.054794788360596,cem5lc43
1173,5.05283260345459,cem5lc43
1174,5.054104328155518,cem5lc43
1175,5.052229881286621,cem5lc43
1176,5.052893161773682,cem5lc43
1177,5.055761337280273,cem5lc43
1178,5.045222282409668,cem5lc43
1179,5.0435285568237305,cem5lc43
1180,5.04680061340332,cem5lc43
1181,5.0387678146362305,cem5lc43
1182,5.04008674621582,cem5lc43
1183,5.035473823547363,cem5lc43
1184,5.032833099365234,cem5lc43
1185,5.031289577484131,cem5lc43
1186,5.029841899871826,cem5lc43
1187,5.0234832763671875,cem5lc43
1188,5.016483306884766,cem5lc43
1189,5.030998229980469,cem5lc43
1190,5.018306732177734,cem5lc43
1191,5.0131635665893555,cem5lc43
1192,5.020729064941406,cem5lc43
1193,5.0278143882751465,cem5lc43
1194,5.007514953613281,cem5lc43
1195,5.0151777267456055,cem5lc43
1196,5.006084442138672,cem5lc43
1197,5.005090236663818,cem5lc43
1198,5.005875587463379,cem5lc43
1199,5.00456428527832,cem5lc43
1200,4.998449802398682,cem5lc43
1201,5.000280857086182,cem5lc43
1202,5.002411365509033,cem5lc43
1203,5.00273323059082,cem5lc43
1204,4.989535808563232,cem5lc43
1205,4.997758865356445,cem5lc43
1206,4.991438865661621,cem5lc43
1207,4.989126205444336,cem5lc43
1208,4.98581600189209,cem5lc43
1209,4.989874362945557,cem5lc43
1210,4.982014179229736,cem5lc43
1211,4.9783101081848145,cem5lc43
1212,4.983255386352539,cem5lc43
1213,4.969045639038086,cem5lc43
1214,4.97004508972168,cem5lc43
1215,4.978965759277344,cem5lc43
1216,4.975376605987549,cem5lc43
1217,4.965932846069336,cem5lc43
1218,4.968956470489502,cem5lc43
1219,4.9642839431762695,cem5lc43
1220,4.96762752532959,cem5lc43
1221,4.9661407470703125,cem5lc43
1222,4.958940505981445,cem5lc43
1223,4.95881462097168,cem5lc43
1224,4.959676742553711,cem5lc43
1225,4.958044052124023,cem5lc43
1226,4.954379081726074,cem5lc43
1227,4.951681137084961,cem5lc43
1228,4.947586536407471,cem5lc43
1229,4.953178882598877,cem5lc43
1230,4.943847179412842,cem5lc43
1231,4.951497554779053,cem5lc43
1232,4.957592487335205,cem5lc43
1233,4.952213287353516,cem5lc43
1234,4.948116302490234,cem5lc43
1235,4.941742897033691,cem5lc43
1236,4.933716297149658,cem5lc43
1237,4.942439079284668,cem5lc43
1238,4.928811073303223,cem5lc43
1239,4.937248229980469,cem5lc43
1240,4.928460121154785,cem5lc43
1241,4.92340087890625,cem5lc43
1242,4.9280853271484375,cem5lc43
1243,4.926005840301514,cem5lc43
1244,4.929123878479004,cem5lc43
1245,4.921787261962891,cem5lc43
1246,4.919537544250488,cem5lc43
1247,4.924079895019531,cem5lc43
1248,4.920535087585449,cem5lc43
1249,4.920233249664307,cem5lc43
1250,4.906859397888184,cem5lc43
1251,4.911166191101074,cem5lc43
1252,4.911551475524902,cem5lc43
1253,4.909173965454102,cem5lc43
1254,4.9107465744018555,cem5lc43
1255,4.911178112030029,cem5lc43
1256,4.899186134338379,cem5lc43
1257,4.902612686157227,cem5lc43
1258,4.895733833312988,cem5lc43
1259,4.896905422210693,cem5lc43
1260,4.890326976776123,cem5lc43
1261,4.893821716308594,cem5lc43
1262,4.895168304443359,cem5lc43
1263,4.883805751800537,cem5lc43
1264,4.890330791473389,cem5lc43
1265,4.889457702636719,cem5lc43
1266,4.891042232513428,cem5lc43
1267,4.887692451477051,cem5lc43
1268,4.8825273513793945,cem5lc43
1269,4.881814479827881,cem5lc43
1270,4.883332252502441,cem5lc43
1271,4.879330635070801,cem5lc43
1272,4.8744964599609375,cem5lc43
1273,4.878284454345703,cem5lc43
1274,4.869997024536133,cem5lc43
1275,4.8741960525512695,cem5lc43
1276,4.875626564025879,cem5lc43
1277,4.8651957511901855,cem5lc43
1278,4.869161128997803,cem5lc43
1279,4.866455554962158,cem5lc43
1280,4.865157127380371,cem5lc43
1281,4.874392509460449,cem5lc43
1282,4.868512153625488,cem5lc43
1283,4.850488185882568,cem5lc43
1284,4.86141300201416,cem5lc43
1285,4.860598087310791,cem5lc43
1286,4.86039924621582,cem5lc43
1287,4.853324890136719,cem5lc43
1288,4.850043296813965,cem5lc43
1289,4.850963115692139,cem5lc43
1290,4.8380279541015625,cem5lc43
1291,4.842684745788574,cem5lc43
1292,4.839110374450684,cem5lc43
1293,4.844258785247803,cem5lc43
1294,4.830080032348633,cem5lc43
1295,4.837948799133301,cem5lc43
1296,4.832401275634766,cem5lc43
1297,4.836477279663086,cem5lc43
1298,4.832381248474121,cem5lc43
1299,4.82475471496582,cem5lc43
1300,4.824501991271973,cem5lc43
1301,4.826046943664551,cem5lc43
1302,4.82082462310791,cem5lc43
1303,4.8222551345825195,cem5lc43
1304,4.81729793548584,cem5lc43
1305,4.81675910949707,cem5lc43
1306,4.8145952224731445,cem5lc43
1307,4.8073649406433105,cem5lc43
1308,4.8102827072143555,cem5lc43
1309,4.81050968170166,cem5lc43
1310,4.811733722686768,cem5lc43
1311,4.807823181152344,cem5lc43
1312,4.806572914123535,cem5lc43
1313,4.801558971405029,cem5lc43
1314,4.7964887619018555,cem5lc43
1315,4.79528284072876,cem5lc43
1316,4.809377670288086,cem5lc43
1317,4.801756858825684,cem5lc43
1318,4.7969560623168945,cem5lc43
1319,4.795989990234375,cem5lc43
1320,4.793148994445801,cem5lc43
1321,4.791556358337402,cem5lc43
1322,4.791321277618408,cem5lc43
1323,4.795836925506592,cem5lc43
1324,4.788607120513916,cem5lc43
1325,4.784691333770752,cem5lc43
1326,4.785922050476074,cem5lc43
1327,4.784899711608887,cem5lc43
1328,4.776299476623535,cem5lc43
1329,4.782458782196045,cem5lc43
1330,4.779860019683838,cem5lc43
1331,4.7762322425842285,cem5lc43
1332,4.774816513061523,cem5lc43
1333,4.772322654724121,cem5lc43
1334,4.774570465087891,cem5lc43
1335,4.773098468780518,cem5lc43
1336,4.770906925201416,cem5lc43
1337,4.76120662689209,cem5lc43
1338,4.765388488769531,cem5lc43
1339,4.7704010009765625,cem5lc43
1340,4.7549004554748535,cem5lc43
1341,4.761659622192383,cem5lc43
1342,4.753202438354492,cem5lc43
1343,4.754003524780273,cem5lc43
1344,4.753487586975098,cem5lc43
1345,4.748080253601074,cem5lc43
1346,4.75834846496582,cem5lc43
1347,4.751777648925781,cem5lc43
1348,4.749764442443848,cem5lc43
1349,4.749515533447266,cem5lc43
1350,4.743824005126953,cem5lc43
1351,4.743435382843018,cem5lc43
1352,4.736824989318848,cem5lc43
1353,4.744611740112305,cem5lc43
1354,4.741086006164551,cem5lc43
1355,4.733689785003662,cem5lc43
1356,4.737139701843262,cem5lc43
1357,4.731627464294434,cem5lc43
1358,4.72662353515625,cem5lc43
1359,4.732084274291992,cem5lc43
1360,4.733168125152588,cem5lc43
1361,4.731812477111816,cem5lc43
1362,4.74110221862793,cem5lc43
1363,4.7265119552612305,cem5lc43
1364,4.724146366119385,cem5lc43
1365,4.715523719787598,cem5lc43
1366,4.721880912780762,cem5lc43
1367,4.720812797546387,cem5lc43
1368,4.723565578460693,cem5lc43
1369,4.718703269958496,cem5lc43
1370,4.718260765075684,cem5lc43
1371,4.718057632446289,cem5lc43
1372,4.708921432495117,cem5lc43
1373,4.717715263366699,cem5lc43
1374,4.704190254211426,cem5lc43
1375,4.708979606628418,cem5lc43
1376,4.705292701721191,cem5lc43
1377,4.70740270614624,cem5lc43
1378,4.7048187255859375,cem5lc43
1379,4.710002899169922,cem5lc43
1380,4.709699630737305,cem5lc43
1381,4.699156761169434,cem5lc43
1382,4.698875904083252,cem5lc43
1383,4.700122833251953,cem5lc43
1384,4.6980204582214355,cem5lc43
1385,4.69415807723999,cem5lc43
1386,4.7024126052856445,cem5lc43
1387,4.686456680297852,cem5lc43
1388,4.693758964538574,cem5lc43
1389,4.688368797302246,cem5lc43
1390,4.682584285736084,cem5lc43
1391,4.684751987457275,cem5lc43
1392,4.680228233337402,cem5lc43
1393,4.678040504455566,cem5lc43
1394,4.68115758895874,cem5lc43
1395,4.676472187042236,cem5lc43
